label,prediction
0.567,0.5941646
0.243,0.2309607
0.639,0.6140995
0.098,0.10775614
0.71,0.7029512
0.728,0.66190994
0.043,0.024840653
0.608,0.5994139
0.92,0.0
0.568,0.5760235
0.367,0.41163957
0.007,0.0034650564
0.128,0.17071277
0.246,0.27194488
0.728,0.7067075
0.536,0.5591637
0.476,0.5447133
0.201,0.20598078
0.457,0.51898086
0.424,0.51366717
0.082,0.12211186
0.698,0.7156625
0.589,0.5868064
0.498,0.5328376
0.434,0.46333337
0.435,0.4795959
0.215,0.22169638
0.481,0.54170626
0.224,0.23212114
0.783,0.9715943
0.103,0.124904394
0.029,0.0
0.479,0.5170836
0.089,0.13041884
0.625,0.6130748
0.691,0.68798053
0.388,0.47376236
0.958,0.0
0.52,0.5544051
0.553,0.5943635
0.302,0.31896162
0.454,0.54045916
0.153,0.17098698
0.404,0.43933433
0.481,0.52295494
0.866,0.3990513
0.477,0.5514436
0.906,0.0
0.108,0.13098872
0.464,0.514454
0.996,0.054225862
0.437,0.5033986
0.859,0.37086368
0.05,0.10350788
0.941,0.0
0.083,0.10901159
0.068,0.08119798
0.198,0.1789898
0.934,0.0
0.679,0.6244205
0.324,0.35898507
0.711,0.69817674
0.723,0.670678
0.335,0.3755235
0.226,0.25385267
0.519,0.5578524
0.448,0.5006004
0.427,0.48717302
0.409,0.46324027
0.378,0.45205802
0.765,0.764729
0.057,0.11119938
0.374,0.39968535
0.767,0.7672111
0.504,0.5444933
0.882,0.15181965
0.669,0.6136626
0.073,0.10880238
0.203,0.22031379
0.395,0.44342124
0.49,0.54270685
0.728,0.75223553
0.708,0.6689869
0.273,0.32483608
0.892,0.0
0.14,0.1690422
0.448,0.47920996
0.326,0.3772222
0.573,0.5964715
0.055,0.0748921
0.018,0.0
0.696,0.6453786
0.966,0.0
0.193,0.2076155
0.199,0.1984654
0.458,0.51311755
0.44,0.5067167
0.949,0.0
0.164,0.17969844
0.511,0.5748687
0.244,0.24965864
0.638,0.61623263
0.146,0.1904515
0.422,0.47311047
0.293,0.32631397
0.76,0.8407624
0.431,0.4891268
0.939,0.0
0.613,0.59701794
0.372,0.4097317
0.665,0.62597585
0.92,0.0
0.947,0.0
0.12,0.17292148
0.66,0.62255454
0.283,0.30227458
0.177,0.18013832
0.091,0.13735074
0.571,0.5839466
0.649,0.62030065
0.52,0.5629128
0.393,0.4390908
0.901,0.032376587
0.002,0.0
0.388,0.42439058
0.165,0.16892615
0.926,0.0
0.872,0.0
0.301,0.33347553
0.7,0.66031945
0.028,0.082713425
0.509,0.55944073
0.498,0.50826496
0.94,0.0
0.305,0.35320768
0.393,0.44919384
0.747,0.7029954
0.999,0.07216805
0.134,0.15784585
0.84,1.0
0.313,0.318288
0.086,0.092790306
0.705,0.68374753
0.371,0.438883
0.64,0.6059849
0.727,0.7621964
0.809,1.0
0.867,0.8186168
0.842,0.9793099
0.347,0.3862025
0.742,0.78402597
0.751,0.7682524
0.827,0.91772807
0.239,0.24057579
0.916,0.0
0.222,0.21972871
0.382,0.46670318
0.149,0.17935619
0.485,0.5492403
0.348,0.44815904
0.002,0.040499568
0.023,0.089549124
0.586,0.5979278
0.104,0.1490323
0.849,1.0
0.21,0.21306798
0.194,0.17362502
0.06,0.09599233
0.454,0.5341172
0.053,0.08598071
0.294,0.34331137
0.821,0.96253216
0.243,0.27901062
0.85,1.0
0.555,0.56971943
0.83,1.0
0.313,0.35045135
0.384,0.44005057
0.561,0.58064306
0.855,0.7992365
0.894,0.0
0.275,0.31639552
0.471,0.5508082
0.011,0.010290742
0.093,0.113915026
0.005,0.0
0.758,0.69411874
0.52,0.5542844
0.256,0.25131565
0.4,0.48642957
0.931,0.0
0.672,0.6582093
0.925,0.0
0.068,0.07978821
0.204,0.21913755
0.266,0.30725014
0.222,0.22964007
0.824,1.0
0.153,0.15407833
0.878,0.5862944
0.596,0.5852771
0.457,0.4838259
0.743,0.7542826
0.425,0.4533299
0.504,0.5767757
0.615,0.60546553
0.182,0.19809723
0.746,0.7221381
0.181,0.18934608
0.628,0.61270183
0.193,0.20071462
0.23,0.24089375
0.074,0.058978558
0.011,0.0
0.136,0.19720209
0.873,0.4840315
0.098,0.14185256
0.667,0.6424493
0.092,0.12467471
0.146,0.18081048
0.147,0.16930425
0.396,0.48000586
0.443,0.460797
0.751,0.75369763
0.254,0.23851329
0.456,0.5415298
0.252,0.2790631
0.313,0.37431416
0.405,0.44766688
0.169,0.16481799
0.73,0.7049775
0.944,0.0
0.765,0.87014675
0.376,0.4433666
0.165,0.17401895
0.852,1.0
0.445,0.47104895
0.974,0.0
0.672,0.63788617
0.86,0.72298986
0.228,0.25526243
0.98,0.013143897
0.591,0.5974425
0.836,0.81624657
0.661,0.6119669
0.761,0.7304957
0.137,0.1521619
0.035,0.04956436
0.208,0.24227679
0.151,0.17372426
0.447,0.5330798
0.081,0.1296705
0.233,0.25062346
0.61,0.60076416
0.67,0.64292675
0.255,0.25649008
0.085,0.095454454
0.056,0.050789237
0.722,0.72353
0.117,0.1748195
0.067,0.10392523
0.397,0.43446043
0.184,0.18139958
0.027,0.0
0.192,0.21644524
0.421,0.47523367
0.099,0.120208114
0.271,0.31396428
0.041,0.1215148
0.513,0.5538313
0.252,0.29770046
0.422,0.48861665
0.058,0.031134188
0.096,0.11536324
0.862,1.0
0.384,0.43357685
0.703,0.648622
0.751,0.7829195
0.248,0.27464145
0.699,0.66605496
0.568,0.59474015
0.049,0.043603063
0.013,0.0
0.717,0.66409326
0.252,0.27428722
0.673,0.64782214
0.853,0.97038096
0.829,0.9386732
0.98,0.0
0.729,0.6668299
0.772,0.8468104
0.498,0.5706739
0.06,0.060653687
0.424,0.45561123
0.842,1.0
0.633,0.6181558
0.222,0.2139372
0.939,0.0
0.944,0.0
0.773,0.82695425
0.284,0.28787613
0.434,0.5243031
0.266,0.3230852
0.859,1.0
0.636,0.6220598
0.192,0.22734225
0.093,0.11121136
0.259,0.29753727
0.914,0.0
0.256,0.29207066
0.296,0.33767375
0.88,0.6122396
0.53,0.56519186
0.708,0.69278467
0.16,0.18274534
0.752,0.7200192
0.035,0.027747273
0.847,1.0
0.029,0.08627093
0.264,0.28291503
0.235,0.23213026
0.771,0.8968352
0.515,0.56048745
0.987,0.0
0.732,0.72376823
0.48,0.52862287
0.106,0.13389954
0.017,0.07988262
0.071,0.13323247
0.582,0.5987141
0.935,0.0
0.203,0.2219621
0.393,0.43310627
0.042,0.085983574
0.279,0.336491
0.744,0.74368376
0.521,0.55970114
0.107,0.13435686
0.139,0.16688007
0.316,0.31777543
0.546,0.56929666
0.047,0.09564078
0.1,0.1326415
0.286,0.3301608
0.674,0.6452936
0.953,0.0
0.445,0.5259654
0.156,0.18457434
0.753,0.7118857
0.401,0.4887802
0.584,0.5839696
0.547,0.55933356
0.876,0.11297339
0.892,0.9308449
0.766,0.8124481
0.779,0.7821727
0.754,0.7367861
0.895,0.0
0.101,0.13318992
0.699,0.6450464
0.772,0.8069725
0.278,0.32568562
0.061,0.050487757
0.983,0.0
0.187,0.20407605
0.677,0.63428575
0.085,0.06778586
0.072,0.13233429
0.163,0.17394581
0.223,0.22455579
0.61,0.60432917
0.452,0.54926676
0.902,0.0
0.301,0.3644752
0.365,0.42021996
0.701,0.63769054
0.853,0.5855795
0.004,0.0
0.557,0.586147
0.198,0.20066723
0.302,0.34044063
0.349,0.40257517
0.635,0.6327145
0.729,0.6809254
0.846,1.0
0.234,0.27151072
0.913,0.0
0.828,1.0
0.664,0.6111666
0.056,0.071983874
0.094,0.12914497
0.692,0.619288
0.446,0.51743615
0.07,0.09523648
0.101,0.10886192
0.155,0.19152403
0.09,0.14193338
0.363,0.40090576
0.284,0.30860102
0.482,0.53008235
0.143,0.16937068
0.188,0.20443878
0.248,0.24040183
0.25,0.23769915
0.354,0.38523448
0.997,0.030301094
0.38,0.43591046
0.343,0.3828645
0.319,0.32364517
0.932,0.0
0.321,0.37791592
0.513,0.5780368
0.404,0.43142653
0.247,0.26128095
0.714,0.6699196
0.683,0.66203284
0.374,0.41028154
0.165,0.17731637
0.022,0.058017254
0.621,0.6093912
0.45,0.48752177
0.994,0.085614145
0.262,0.2516535
0.871,0.3773458
0.323,0.3656748
0.246,0.26203552
0.406,0.44231114
0.621,0.6101438
0.504,0.5643869
0.504,0.55750966
0.187,0.21256918
0.3,0.32276317
0.454,0.5331585
0.147,0.15283361
0.347,0.38431358
0.517,0.5511255
0.653,0.6164926
0.858,0.6113931
0.455,0.5177627
0.24,0.24517545
0.668,0.62330544
0.935,0.0
0.742,0.7882794
0.879,0.36914688
0.965,0.0
0.602,0.5875489
0.596,0.5888512
0.179,0.19876778
0.088,0.102621675
0.731,0.6789656
0.964,0.0
0.015,0.035371363
0.305,0.33083475
0.2,0.2033794
0.737,0.73753077
0.331,0.37879282
0.253,0.23812464
0.082,0.12070674
0.789,0.8731354
0.598,0.5962926
0.401,0.44832736
0.824,0.9640492
0.633,0.60055643
0.924,0.0
0.921,0.0
0.441,0.51286185
0.926,0.0
0.132,0.14517653
0.606,0.6043006
0.085,0.08922368
0.088,0.10865879
0.243,0.25667542
0.09,0.11457986
0.053,0.060306072
0.693,0.65731347
0.416,0.45822752
0.822,0.8879404
0.962,0.0
0.707,0.6768073
0.204,0.22515303
0.706,0.7138592
0.923,0.0
0.217,0.21854496
0.827,1.0
0.336,0.38895956
0.147,0.16985875
0.702,0.7034843
0.942,0.0
0.032,0.080741465
0.65,0.61957157
0.048,0.041799188
0.365,0.41296363
0.086,0.10762471
0.64,0.62021697
0.649,0.6144775
0.719,0.7593905
0.537,0.57403135
0.163,0.17165816
0.352,0.41218624
0.545,0.5779465
0.759,0.7877525
0.464,0.5293156
0.16,0.17892945
0.14,0.15572056
0.145,0.16055274
0.232,0.24212772
0.946,0.0
0.194,0.22705248
0.95,0.0
0.62,0.60796815
0.653,0.6115652
0.252,0.27375704
0.755,0.85668457
0.307,0.3250789
0.385,0.45176694
0.988,0.020568252
0.701,0.6476117
0.76,0.79887795
0.109,0.10810733
0.723,0.6702149
0.628,0.6184044
0.74,0.7020607
0.84,1.0
0.369,0.4150027
0.945,0.0
0.888,0.0
0.98,0.0
0.12,0.13708198
0.575,0.5968814
0.44,0.46282196
0.999,0.021330893
0.003,0.0
0.155,0.15895647
0.035,0.07427484
0.472,0.50600475
0.232,0.2293942
0.739,0.73950374
0.063,0.09938961
0.102,0.11616379
0.483,0.522578
0.4,0.44117525
0.106,0.11848551
0.528,0.5578274
0.837,0.9959362
0.915,0.0
0.476,0.54663825
0.155,0.19716847
0.295,0.32512093
0.763,0.96580803
0.394,0.478306
0.588,0.60400957
0.872,0.9969776
0.318,0.34185192
0.68,0.6442171
0.998,0.04095751
0.802,1.0
0.107,0.14266044
0.783,0.83928037
0.25,0.27278754
0.125,0.13938546
0.844,1.0
0.734,0.7069012
0.239,0.23300269
0.736,0.7302713
0.416,0.46773642
0.869,0.024289548
0.619,0.5966089
0.54,0.5940287
0.109,0.13545388
0.638,0.6009537
0.375,0.4168642
0.858,0.67422456
0.422,0.50322217
0.221,0.23484564
0.356,0.40559047
0.082,0.11647689
0.223,0.22817057
0.003,0.024739802
0.684,0.6338358
0.104,0.10256392
0.716,0.6904856
0.888,0.0
0.858,1.0
0.191,0.21660054
0.588,0.5958991
0.462,0.513114
0.247,0.2503861
0.826,1.0
0.812,0.96209264
0.737,0.7774776
0.668,0.62583506
0.826,1.0
0.432,0.5027772
0.323,0.3726519
0.717,0.7153784
0.424,0.48458046
0.939,0.0
0.454,0.51045245
0.939,0.0
0.786,0.8694391
0.765,0.8808571
0.303,0.31843695
0.723,0.7328702
0.052,0.044726014
0.883,0.0
0.557,0.588912
0.359,0.40744868
0.325,0.3714957
0.065,0.106081724
0.737,0.6751415
0.158,0.21635672
0.748,0.74429
0.194,0.23775083
0.678,0.6383914
0.465,0.5421567
0.202,0.22265795
0.73,0.74614763
0.64,0.60821784
0.268,0.31078926
0.716,0.6766864
0.202,0.2144435
0.031,0.0593217
0.474,0.5327881
0.24,0.2590554
0.165,0.2134544
0.076,0.03301871
0.64,0.6188053
0.871,0.47762117
0.785,0.9732231
0.787,0.94199306
0.531,0.5821912
0.114,0.1224263
0.247,0.23456901
0.594,0.57846963
0.093,0.08355188
0.244,0.24722251
0.254,0.25054184
0.744,0.7722206
0.19,0.21835014
0.74,0.7068716
0.958,0.0
0.779,0.92596495
0.941,0.0
0.871,0.46908832
0.693,0.64549696
0.165,0.18441796
0.76,0.9545156
0.145,0.15510795
0.86,0.81389785
0.895,0.0
0.331,0.37577435
0.21,0.19114771
0.625,0.6207229
0.712,0.67572415
0.505,0.5388097
0.144,0.19795588
0.144,0.18979552
0.052,0.06406975
0.831,0.98182815
0.956,0.0
0.342,0.37913597
0.359,0.40544975
0.862,0.4506739
0.851,1.0
0.31,0.3255844
0.239,0.2637768
0.35,0.39574748
0.872,0.15077645
0.302,0.34079888
0.497,0.5507184
0.702,0.66899836
0.592,0.6024301
0.255,0.28243607
0.916,0.0
0.253,0.31178024
0.751,0.77024186
0.372,0.44188356
0.739,0.7819841
0.177,0.18005061
0.758,0.7804935
0.977,0.028196096
0.119,0.13774806
0.516,0.5516637
0.215,0.22873968
0.224,0.23927826
0.194,0.18594396
0.01,0.005445242
0.696,0.67720973
0.043,0.06299883
0.282,0.3045082
0.502,0.5391966
0.195,0.2175765
0.866,0.3102227
0.872,0.023250282
0.184,0.20571041
0.931,0.0
0.101,0.12227547
0.434,0.4954639
0.677,0.63155603
0.745,0.6649642
0.394,0.46467957
0.319,0.34164038
0.322,0.360401
0.635,0.6101171
0.562,0.56909883
0.981,0.0
0.368,0.45110798
0.952,0.0
0.974,0.004167795
0.989,0.0
0.43,0.5134692
0.114,0.14092362
0.736,0.73784196
0.244,0.27396035
0.143,0.19935572
0.749,0.7393028
0.507,0.55163467
0.851,0.6126039
0.334,0.37265217
0.153,0.1792075
0.723,0.71259665
0.745,0.777706
0.516,0.5364579
0.952,0.0
0.344,0.3714099
0.825,0.969372
0.166,0.22588009
0.891,0.0
0.713,0.6456916
0.603,0.6063463
0.247,0.25740632
0.436,0.47878408
0.521,0.5432421
0.62,0.6215794
0.732,0.709512
0.473,0.54741645
0.477,0.53704596
0.179,0.19121173
0.661,0.6400496
0.838,0.97528446
0.162,0.19045007
0.692,0.62772596
0.119,0.15869156
0.639,0.6103183
0.283,0.35380715
0.668,0.61764073
0.137,0.1430853
0.372,0.40706164
0.325,0.35423636
0.669,0.6238161
0.088,0.103428304
0.353,0.39567584
0.702,0.64483154
0.18,0.19568136
0.738,0.75821304
0.117,0.15733668
0.437,0.51599133
0.207,0.22189853
0.44,0.51073825
0.71,0.68128985
0.461,0.54408854
0.647,0.61125636
0.749,0.782956
0.912,0.0
0.261,0.2634793
0.637,0.62859476
0.021,0.05793321
0.188,0.20780405
0.697,0.6321257
0.489,0.5192579
0.054,0.07293874
0.27,0.29230455
0.925,0.0
0.701,0.67223
0.039,0.079839885
0.74,0.7701859
0.719,0.667868
0.129,0.14332688
0.618,0.59110117
0.742,0.72529066
0.327,0.36955148
0.918,0.0
0.549,0.57866246
0.529,0.5615378
0.37,0.4285993
0.967,0.0
0.962,0.0
0.158,0.1596458
0.018,0.07024062
0.128,0.13695315
0.747,0.6807827
0.704,0.66999495
0.425,0.5099218
0.098,0.09929645
0.092,0.12343168
0.21,0.19957602
0.738,0.7107601
0.319,0.37531453
0.145,0.19518256
0.252,0.246137
0.542,0.56847847
0.559,0.56744105
0.358,0.39089584
0.723,0.67195797
0.19,0.22022751
0.452,0.5269843
0.293,0.32305196
0.263,0.28792495
0.56,0.57289714
0.22,0.24418232
0.484,0.5432673
0.39,0.4228554
0.043,0.026873589
0.971,0.0
0.238,0.25993964
0.244,0.25074595
0.441,0.467205
0.818,0.9725404
0.157,0.19659698
0.27,0.29107502
0.461,0.5240434
0.129,0.12209684
0.472,0.5159302
0.121,0.17024374
0.082,0.07613683
0.803,1.0
0.036,0.04982972
0.22,0.23314226
0.947,0.0
0.797,0.8883979
0.641,0.6169258
0.092,0.11781031
0.361,0.41654843
0.88,0.27983254
0.118,0.14710978
0.207,0.20735952
0.148,0.16049865
0.742,0.74285555
0.284,0.33901986
0.324,0.35212487
0.069,0.09107369
0.485,0.54850245
0.034,0.032328486
0.084,0.08657509
0.474,0.54603505
0.156,0.19036844
0.105,0.1300782
0.731,0.6857418
0.31,0.36056268
0.073,0.10564971
0.462,0.54136145
0.301,0.31540883
0.965,0.0
0.088,0.09700227
0.843,1.0
0.039,0.045964837
0.159,0.17082417
0.419,0.45336592
0.257,0.25810763
0.961,0.0
0.133,0.16207892
0.132,0.17001611
0.543,0.5613539
0.192,0.21798134
0.227,0.19210866
0.817,1.0
0.943,0.0
0.178,0.20001206
0.287,0.3143164
0.682,0.6353284
0.437,0.46582633
0.985,0.0
0.332,0.39917105
0.391,0.47838312
0.116,0.17275643
0.252,0.29129273
0.391,0.46320692
0.043,0.053808868
0.788,1.0
0.495,0.5464495
0.47,0.50969994
0.186,0.18541235
0.704,0.7197134
0.888,0.0
0.897,0.0
0.88,0.0
0.873,0.06893939
0.859,0.9182916
0.457,0.5207296
0.449,0.4780746
0.957,0.0
0.782,0.8351463
0.319,0.36542875
0.699,0.6807314
0.924,0.0
0.521,0.5703515
0.71,0.661216
0.606,0.60500443
0.227,0.23378527
0.173,0.19706807
0.205,0.22685847
0.547,0.57334274
0.8,1.0
0.312,0.35779434
0.78,0.9665192
0.483,0.5449518
0.419,0.4566649
0.676,0.62345254
0.679,0.6387836
0.8,0.9562633
0.191,0.22101876
0.827,1.0
0.472,0.5015751
0.446,0.49780715
0.422,0.4554166
0.087,0.07586521
0.927,0.0
0.706,0.69331384
0.748,0.7550894
0.877,0.0
0.614,0.6061684
0.301,0.31873387
0.884,0.0
0.378,0.42969376
0.666,0.61225134
0.985,0.0
0.866,0.72627366
0.469,0.52336764
0.921,0.0
0.853,0.89071405
0.858,0.0035639405
0.718,0.7263988
0.035,0.021860361
0.396,0.45031202
0.258,0.28662765
0.484,0.5326121
0.361,0.38691217
0.1,0.098107696
0.395,0.46941411
0.099,0.12743229
0.173,0.20341909
0.225,0.23350051
0.716,0.74299794
0.11,0.13506424
0.914,0.0
0.99,0.010378718
0.916,0.0
0.82,0.88002527
0.734,0.7365128
0.874,0.7740176
0.21,0.21456644
0.932,0.0
0.227,0.24213803
0.663,0.63097286
0.149,0.15621695
0.24,0.26329216
0.738,0.72290456
0.732,0.7393425
0.074,0.058389723
0.702,0.7008371
0.764,0.84218895
0.269,0.3265406
0.923,0.0
0.475,0.5533275
0.454,0.5008733
0.314,0.3229553
0.886,0.0
0.723,0.7168901
0.076,0.09610999
0.844,0.9260779
0.318,0.3931633
0.862,0.7788035
0.837,0.85098886
0.994,0.010006428
0.712,0.6977453
0.087,0.119815886
0.008,0.0
0.287,0.35821357
0.646,0.6323434
0.867,0.12841398
0.842,1.0
0.919,0.0
0.712,0.6878917
0.221,0.21447265
0.413,0.46712682
0.759,0.76250786
0.686,0.64618117
0.51,0.5795114
0.387,0.422835
0.5,0.57031405
0.55,0.5648439
0.316,0.3689031
0.712,0.70699763
0.868,0.71872306
0.987,0.013085604
0.161,0.19106412
0.989,0.0021741986
0.679,0.63555217
0.516,0.57800555
0.945,0.0
0.939,0.0
0.051,0.082620084
0.568,0.59564203
0.11,0.14938268
0.306,0.3556383
0.708,0.7191523
0.905,0.0
0.591,0.59101236
0.103,0.14065808
0.085,0.06500924
0.013,0.0036914349
0.992,0.04193008
0.03,0.007095337
0.138,0.16450328
0.84,1.0
0.765,0.9385357
0.634,0.6188047
0.28,0.3314167
0.521,0.56751764
0.592,0.6003878
0.288,0.33169037
0.149,0.16109142
0.516,0.55460316
0.157,0.18711537
0.395,0.47897577
0.919,0.0
0.521,0.53775984
0.322,0.3850565
0.276,0.33502328
0.04,0.070462346
0.121,0.1405617
0.516,0.54258454
0.726,0.72626865
0.671,0.65330976
0.02,0.04418975
0.733,0.69459844
0.118,0.17295572
0.445,0.5313764
0.893,0.0
0.445,0.52046555
0.761,0.83855426
0.696,0.6866936
0.344,0.38711298
0.372,0.404324
0.933,0.0
0.209,0.23203245
0.761,0.8100319
0.022,0.023642957
0.16,0.16164494
0.471,0.550392
0.689,0.6419009
0.274,0.34031376
0.083,0.10147923
0.635,0.59963614
0.719,0.70846707
0.866,0.54926467
0.063,0.114758134
0.101,0.10543442
0.508,0.56116486
0.187,0.20536208
0.843,0.9081314
0.229,0.2274895
0.234,0.22363937
0.23,0.22749698
0.089,0.10090488
0.126,0.17092118
0.043,0.06339097
0.782,0.91482925
0.258,0.2755275
0.727,0.6879941
0.15,0.18399918
0.226,0.23408237
0.104,0.12388873
0.367,0.3862639
0.619,0.60452586
0.948,0.0
0.403,0.4502262
0.727,0.7362083
0.883,0.0
